"","Var2","Var1","pval","qval","rho","n","treatment","Var1ASV","PhylumVar1","FamilyVar1","Var2ASV","PhylumVar2","FamilyVar2"
"3525","ASV89","ASV288",0,0,0.721677612008571,42,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3526","ASV89","ASV486",0,0,0.784873817602137,40,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3529","ASV89","ASV238",0,0,0.728657674453195,29,"CON","2bccba879601174c7116e91fbd741553","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3530","ASV89","ASV51",0,0,0.791984511619274,50,"CON","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3534","ASV89","ASV407",0,0,0.759420795571292,42,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3535","ASV89","ASV73",0,0,0.751850540830627,45,"CON","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3541","ASV89","ASV383",0,0,0.717321505789537,39,"CON","2c3de273ab87548682bea0b84d68a083","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3543","ASV89","ASV66",0,0,0.703240866782807,47,"CON","b0020c6dff552e3310b5d48d31ca7e6d","Bacteroidetes","Paraprevotellaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3548","ASV89","ASV702",0,0,0.755269185815777,37,"CON","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3551","ASV89","ASV216",0,0,0.817846990468908,39,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3554","ASV89","ASV170",0,0,0.733081003146855,38,"CON","98a7a33507e9c4103aae20df8d1b8f8f","Firmicutes","Ruminococcaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3559","ASV89","ASV61",0,0,0.741306247284365,43,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3561","ASV89","ASV308",0,0,0.790817429191057,47,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3563","ASV89","ASV74",0,0,0.737508089257945,52,"CON","a74184e28bf27a183ba25ca81e86f675","Bacteroidetes","Rikenellaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3566","ASV89","ASV314",0,0,0.808700709245233,48,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae"
"3621","ASV91","ASV216",0,0,0.739008286998151,38,"CON","5dfa408aa788bc3f552d2d2ccf5278d8","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3623","ASV91","ASV110",0,0,0.734161710604516,38,"CON","0ce8b55560130da14065dbac4663b005","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3624","ASV91","ASV766",0,0,0.740434834805135,36,"CON","9911c3420fd7333365793b76bec3b492","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3626","ASV91","ASV311",0,0,0.78427192725031,39,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3633","ASV91","ASV89",0,0,0.805431195352303,46,"CON","3ed8119a771c52c14ae6d180db4c9097","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3635","ASV91","ASV324",0,0,0.772171615841844,36,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3640","ASV91","ASV515",0,0,0.721830316970064,32,"CON","d254bb540ddc0239a703c05f65cca367","Proteobacteria"," o__RF32","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3646","ASV91","ASV308",0,0,0.862896576180283,48,"CON","4ec5655c0f1b9e4cda53f357f54f4722","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3647","ASV91","ASV873",0,0,0.700161253516592,32,"CON","b1e07a67cb841ccfb5fff2efd97a28a5","Firmicutes","Mogibacteriaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3651","ASV91","ASV366",0,0,0.719924866494208,28,"CON","bcb79018ec3d0ca8bc64a6572267c752","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3653","ASV91","ASV178",0,0,0.70140527489611,35,"CON","81aeb9f99aec449d640b323b2b582ae6","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3657","ASV91","ASV73",0,0,0.773003822012682,45,"CON","7aab75ed5457c43539616871b031a845","Bacteroidetes","S24-7","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3659","ASV91","ASV702",0,0,0.727582532543278,37,"CON","c4ef84c484580d6bcf7ec4bc056a3fad","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3661","ASV91","ASV436",0,0,0.771098435045273,38,"CON","05c125d916a6ed86253d18505070b6b4","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3665","ASV91","ASV514",0,0,0.739735831442517,35,"CON","32c9ebd9b60c29f50f81afb37dd51a27","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3666","ASV91","ASV222",0,0,0.755799178043904,33,"CON","e580395ebb5cf0e372248c6d44c94360","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3667","ASV91","ASV218",0,0,0.738535405279386,42,"CON","47d9c4b0b9fdc9e630fc638b3ffe86d2","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3669","ASV91","ASV290",0,0,0.728525814495138,36,"CON","9440d6162a73fd6b36f9934936d3baba","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3674","ASV91","ASV61",0,0,0.781955066761672,42,"CON","3be669c79b71499434e9ff16f6d304ab","Bacteroidetes","Bacteroidaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3676","ASV91","ASV207",0,0,0.769592812615665,41,"CON","53eeb884f5e2d2fdbab352fd68c346d9","Bacteroidetes","S24-7","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3678","ASV91","ASV555",0,0,0.71595851675244,28,"CON","b8c233f89925b4cb0ee5a33069b2f1af","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3679","ASV91","ASV76",0,0,0.763275740029678,34,"CON","fa494ef57c8cd87649129544e19b250d","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3684","ASV91","ASV13",0,0,0.908845639795067,48,"CON","c0a4573d567ff3145a43d284b8c43627","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3687","ASV91","ASV51",0,0,0.725098089831809,48,"CON","09532dd01a30cc775f5c1a67b7127b30","Bacteroidetes","Rikenellaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3691","ASV91","ASV44",0,0,0.715904116378167,48,"CON","b485c89d6bfe5add847faa82e7c79a8d","Bacteroidetes","S24-7","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3696","ASV91","ASV486",0,0,0.72679566391342,40,"CON","e6fa95f01febbf9f38911bcca834ad54","Firmicutes","Mogibacteriaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3699","ASV91","ASV119",0,0,0.737610696750205,45,"CON","ceec72c709466d7039656989e5768bd9","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3700","ASV91","ASV228",0,0,0.782735044558038,41,"CON","28986f2a0a82efc9b6fff5cdff7f8522","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3705","ASV91","ASV382",0,0,0.736958755107935,37,"CON","1318b35df258f1fb7ea71202d74b1bca","Firmicutes","Mogibacteriaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3706","ASV91","ASV314",0,0,0.885379113927789,48,"CON","477d05a2e1dd6ea7f2c902e660c4faa5","Firmicutes","Mogibacteriaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3708","ASV91","ASV748",0,0,0.720991075830456,36,"CON","09d48387b4d6160bcb3f1cbf5ff670cd","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3715","ASV91","ASV77",0,0,0.764285199284117,34,"CON","0566b72315774428de7bac9de22c09ff","Firmicutes","Ruminococcaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3718","ASV91","ASV470",0,0,0.726380597942249,40,"CON","e7ee632cb0f822911c2abe318f327fda","Actinobacteria","Coriobacteriaceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3721","ASV91","ASV288",0,0,0.834139281455602,44,"CON","0cb0398a4a4390c9e8a4ba40177b19fd","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3725","ASV91","ASV171",0,0,0.817071368139701,45,"CON","6100fd89601b8c5988350fd5856a5ac2","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3730","ASV91","ASV150",0,0,0.713379236918789,36,"CON","44b9a3e35065458d6679da83aeab719b","Firmicutes"," o__Clostridiales","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3732","ASV91","ASV407",0,0,0.845339643878423,42,"CON","f2ae5326f0aa7a099079e26e559496ed","Firmicutes","Lachnospiraceae","44daa55f2a250900410552f921fd0a85","Firmicutes"," o__Clostridiales"
"3734","ASV912","ASV311",0,0,0.717046509301166,26,"CON","9ea142f1050040bc89bc20c65f0a366c","Firmicutes","Ruminococcaceae","41238e37abaa24797071d77df20e0d58","Firmicutes","Ruminococcaceae"
"3747","ASV97","ASV33",0,0,0.938947823811587,44,"CON","6147ab4145c405d9965be8701f6c7255","Bacteroidetes","Paraprevotellaceae","a01df12ff649c57e98e202f2e9b3a6b8","Bacteroidetes","Paraprevotellaceae"
"3748","ASV97","ASV105",0,0,0.802738261170707,35,"CON","15b1a6ab5fddc23f12731366dc06f48c","Bacteroidetes","Paraprevotellaceae","a01df12ff649c57e98e202f2e9b3a6b8","Bacteroidetes","Paraprevotellaceae"
"3752","ASV97","ASV62",0,0,0.950788275206536,44,"CON","0095a30bc8902882a96c904c598be3dc","Bacteroidetes","Paraprevotellaceae","a01df12ff649c57e98e202f2e9b3a6b8","Bacteroidetes","Paraprevotellaceae"
"3762","ASV988","ASV324",0,0,0.701260880369035,25,"CON","a9b0395e95ffc08bb1dac208607ad108","Firmicutes","Lachnospiraceae","5b638ec9f6fb376ea4c023d491606680","Firmicutes","Ruminococcaceae"
"3773","ASV99","ASV210",0,0,0.70339265617983,36,"CON","27cd6641327cb2ca59c62d3f00bf5645","Bacteroidetes","Bacteroidaceae","afadf7be042d3d846361f162501eb744","Bacteroidetes","Bacteroidaceae"
"3794","ASV998","ASV425",0,0,0.733376227054311,36,"CON","00c56efec9f3a5efaa4bb8f043420ad7","Actinobacteria","Coriobacteriaceae","23521241f211fa3c13c355eaad43c5ef","Actinobacteria","Coriobacteriaceae"
